timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
203.149,28.84,-53.97,28.84,0.0595,0.5816,-0.8974
203.163,25.83,-51.52,33.95,0.0566,0.5646,-0.8749
203.18,22.75,-47.18,40.53,0.0624,0.6026,-0.8744
203.195,21.35,-41.93,44.94,0.0458,0.6207,-0.8403
203.211,19.25,-36.05,47.11,0.0229,0.589,-0.7964
203.226,17.22,-30.66,47.39,0.0209,0.5538,-0.7705
203.243,14.14,-24.29,45.9199,0.0156,0.5158,-0.752
203.258,9.1,-13.09,43.82,0.0141,0.4938,-0.7495
203.273,4.9,-3.08,39.69,0.0043,0.4689,-0.7529
203.288,0.91,6.79,35.84,-0.0078,0.4352,-0.7671
203.303,-2.03,8.75,32.55,-0.0424,0.4279,-0.7744
203.317,-3.85,4.76,29.4,-0.0444,0.4196,-0.8012
203.332,-3.85,-1.96,26.88,-0.0517,0.4284,-0.8305
203.348,-2.94,-10.71,24.15,-0.0497,0.4367,-0.851
203.363,-1.4,-17.78,22.12,-0.0497,0.4689,-0.8871
203.378,0.91,-20.79,20.65,-0.0458,0.5421,-0.9125
203.392,3.5,-21.6299,20.09,-0.0224,0.5704,-0.9296
203.419,5.95,-21.2099,21.0,-0.0073,0.5646,-0.8901
203.435,6.37,-21.35,22.47,-0.0156,0.5392,-0.8764
203.453,6.3,-21.2099,24.5,-0.0268,0.526,-0.8647
203.469,5.81,-19.6,25.41,-0.0448,0.507,-0.8608
203.487,4.34,-16.52,24.99,-0.0502,0.4909,-0.8393
203.505,1.89,-14.35,24.15,-0.0468,0.4787,-0.8271
203.522,0.91,-11.27,22.9599,-0.0639,0.467,-0.831
203.537,0.77,-9.52,21.98,-0.0727,0.4557,-0.8188
203.553,0.77,-9.24,20.65,-0.0688,0.4601,-0.831
203.57,1.75,-9.52,18.97,-0.0663,0.4748,-0.8476
203.586,3.36,-11.34,17.64,-0.0439,0.5021,-0.8525
203.604,4.69,-13.23,16.66,-0.0307,0.5333,-0.8437
203.62,5.25,-12.53,16.24,-0.0126,0.5524,-0.8408
203.636,4.9,-9.8,16.17,-0.0073,0.5651,-0.8198
203.654,4.13,-7.21,16.31,-0.0024,0.5514,-0.8008
203.671,3.5,-5.95,16.52,-0.0117,0.5499,-0.7949
203.687,3.64,-6.16,17.15,-0.0195,0.5494,-0.8003
203.704,4.55,-5.88,17.57,-0.0331,0.5504,-0.81
203.721,6.37,-4.62,17.99,-0.0561,0.525,-0.8193
203.736,8.05,-3.57,18.06,-0.0614,0.5153,-0.8335
203.752,10.57,-3.29,18.55,-0.0634,0.5084,-0.85
203.769,13.3,-4.41,19.32,-0.0673,0.4899,-0.8525
203.787,15.75,-7.21,20.3,-0.0507,0.4884,-0.8505
203.805,17.29,-8.96,21.77,-0.0444,0.4845,-0.854
203.823,17.99,-9.8,22.68,-0.0409,0.4694,-0.8569
203.84,17.5,-7.77,23.52,-0.0361,0.4582,-0.8613
203.858,16.3799,-4.9,23.8,-0.0331,0.446,-0.8676
203.876,15.47,-2.94,24.5,-0.017,0.444,-0.8764
203.894,14.98,-1.54,25.2,-0.0078,0.4235,-0.8544
203.912,14.77,-0.98,26.18,-0.0034,0.4172,-0.8378
203.926,14.98,-0.14,27.37,-0.0014,0.4016,-0.8213
203.942,15.26,1.75,28.77,0.0195,0.423,-0.789
203.959,15.4,4.55,30.52,0.0531,0.4675,-0.7593
203.975,14.77,7.56,31.15,0.0614,0.4919,-0.7324
203.993,14.07,15.12,30.45,0.0556,0.4967,-0.7066
204.011,11.06,26.95,28.21,0.0326,0.4636,-0.6431
204.029,6.09,43.2599,26.46,-0.0366,0.4582,-0.5734
204.043,0.98,55.37,24.57,-0.0775,0.4514,-0.527
204.061,-4.2,71.19,21.49,-0.1073,0.4777,-0.4694
204.078,-6.37,85.05,16.8,-0.0985,0.4704,-0.3806
204.094,-4.27,101.43,9.45,-0.0732,0.3694,-0.2498
204.112,-0.07,118.65,-1.54,-0.0771,0.3284,-0.0971
204.13,5.46,125.02,-12.67,-0.1078,0.2508,-0.0458
204.148,9.03,108.22,-23.3799,0.0014,0.1834,0.121
204.165,9.03,89.39,-30.66,0.1537,-0.0082,0.2518
204.18,8.26,78.68,-36.96,0.1776,-0.0497,0.1576
204.197,5.25,72.5899,-49.21,0.0976,0.1366,0.0732
204.214,0.77,54.67,-58.38,0.122,0.69,0.0517
204.229,-1.47,10.57,-68.18,0.2269,1.1609,0.5036
204.244,10.71,-69.93,-77.0,0.7334,1.4737,0.4679
204.259,34.3,-67.06,-83.3,1.1677,1.848,0.1639
204.275,51.73,12.39,-80.64,1.2351,2.6674,-0.4679
204.293,55.72,160.37,-69.37,0.9711,3.4013,-1.0008
204.309,48.58,311.22,-54.95,1.0945,3.0895,-1.076
204.324,38.64,378.35,-36.68,1.3512,2.8304,-1.0994
204.341,21.6299,345.24,-20.3,1.5933,2.4014,-1.2575
204.356,-0.84,270.13,-10.08,1.5254,1.8339,-1.3088
204.374,-21.56,175.7,-3.36,1.2961,1.3298,-1.4044
204.391,-39.48,94.64,-3.5,0.8427,0.8183,-1.4327
204.409,-51.73,50.75,-6.72,0.628,0.5568,-1.36
204.424,-58.87,37.52,-8.82,0.3567,0.5353,-1.2253
204.44,-59.43,36.05,-9.38,0.2615,0.4943,-1.016
204.458,-52.29,42.49,-4.2,0.18,0.4099,-0.891
204.476,-36.75,44.45,3.22,0.2293,0.7315,-0.6841
204.494,-13.02,43.82,12.81,0.3933,0.7085,-0.6675
204.512,5.7399,45.85,18.97,0.3084,0.6749,-0.5211
204.527,18.83,54.39,23.94,0.3191,0.548,-0.344
204.545,30.31,77.14,32.9,0.2566,0.4899,-0.406
204.56,34.72,117.67,38.9199,0.0785,0.609,-0.3337
204.576,28.35,136.4299,45.71,0.2381,0.7158,-0.2537
204.594,15.4,113.47,57.54,0.2849,0.8627,-0.2391
204.611,5.46,81.2,70.07,0.4474,0.912,-0.2503
204.624,2.45,92.12,74.2699,0.467,0.996,-0.1854
204.638,2.8699,125.86,76.44,0.5582,1.1326,-0.0814
204.655,7.42,117.46,82.95,0.9311,1.1809,0.1429
204.669,18.97,79.5199,91.28,1.2561,1.1614,0.4426
204.688,34.79,71.68,89.32,1.2146,1.0682,0.6475
204.705,54.39,130.76,76.37,0.8335,0.81,1.0116
204.723,65.1,114.94,68.81,0.9852,0.9115,1.1668
204.736,73.08,93.1,69.23,1.1238,0.9911,1.1692
204.75,76.44,121.24,67.83,0.9901,0.7934,1.1838
204.766,77.0,166.25,61.53,0.8715,0.6153,1.3005
204.784,95.83,191.17,66.29,1.1184,0.5407,1.7611
204.798,134.6799,177.17,105.7,1.2951,0.4636,1.9407
204.816,172.41,179.76,126.21,1.4078,0.0448,1.9149
204.829,219.8,253.96,145.6,1.3454,-0.4889,1.626
204.843,241.78,355.1099,160.72,1.4542,-0.7154,1.3693
204.859,266.7,377.09,178.64,1.4737,-0.7905,0.8852
204.872,284.97,309.3299,195.44,1.6631,-0.9618,0.4675
204.89,295.68,187.88,189.84,1.6958,-1.4215,0.1019
204.904,293.02,98.21,167.37,1.8914,-1.9056,-0.1781
204.92,292.53,52.71,140.14,1.7758,-1.4205,-0.4157
204.949,275.38,-6.02,75.11,1.2731,-0.9799,-0.6788
204.967,225.68,-128.38,33.81,1.3224,-1.2009,-0.9081
204.983,183.75,-184.73,7.7,1.1297,-0.7778,-1.2248
204.999,143.5,-150.57,-10.78,0.7056,-0.3874,-1.6147
205.017,99.12,-87.99,-16.52,0.79,-0.4831,-1.7548
205.031,60.34,-76.58,-9.7299,0.874,-0.8076,-1.9305
205.047,27.16,-65.31,-3.85,0.7988,-1.1126,-2.1569
205.065,-24.5,-28.91,2.73,0.5138,-1.199,-2.6088
205.081,-59.08,-47.6,22.47,1.1189,-1.3971,-2.643
205.096,-95.9,-145.95,49.98,1.4615,-1.7855,-2.5005
205.114,-152.0399,-223.02,76.72,1.3171,-2.0334,-2.378
205.132,-190.89,-202.65,83.3,0.9174,-2.111,-2.3541
205.15,-223.02,-91.42,78.26,0.852,-2.2609,-2.5283
205.167,-274.19,-93.31,70.35,0.9501,-2.9577,-2.0666
205.185,-335.72,-168.14,52.92,0.2205,-3.9532,-1.8753
205.202,-394.31,-238.91,80.71,0.7593,-5.1606,-1.2263
205.219,-495.39,-345.87,168.35,1.3995,-6.2322,-0.4689
205.236,-573.79,-321.51,285.6,0.8217,-7.3995,0.1395
205.252,-639.94,-360.0799,389.97,1.2932,-8.3818,0.955
205.269,-669.06,-373.17,533.75,1.0682,-9.3139,1.0936
205.286,64.19,-801.99,-334.88,-0.5748,5.2845,10.9326
205.301,231.7,-544.46,418.1099,-11.6949,-8.151,-5.0595
205.319,533.96,-127.26,481.67,11.3411,-2.6888,1.646
205.336,372.82,326.34,568.4,3.0314,-0.7578,5.9331
205.349,194.95,654.29,611.45,-0.4777,-3.5204,-0.9032
205.365,-45.0099,975.38,655.69,3.6409,-4.205,-0.3962
205.38,-258.51,1062.11,569.6599,3.1944,-4.1035,0.3943
205.397,-422.17,982.03,446.18,2.6054,-3.4974,0.4836
205.412,-537.53,790.86,361.8299,3.0831,-2.5868,1.0257
205.429,-545.1599,518.9099,308.98,3.0309,-1.5498,1.2912
205.443,-523.74,358.6099,286.3,2.5805,-1.2722,1.399
205.459,-493.08,256.13,274.75,2.2901,-1.2453,1.4625
205.475,-461.16,257.53,249.76,1.8095,-1.3224,1.3746
205.491,-421.26,341.6,213.57,1.4596,-0.9891,1.2912
205.505,-392.7,381.64,184.66,1.2375,-1.2658,2.0212
205.522,-378.49,322.49,164.01,1.0901,-1.3585,2.5078
205.536,-353.85,168.21,160.37,1.0433,-1.2317,2.642
205.555,-307.65,64.96,165.13,1.0345,-1.0106,2.5585
205.573,-240.87,5.18,155.61,0.8881,-1.0584,2.3624
205.591,-145.6,42.28,132.44,0.8613,-2.1174,1.8041
205.609,-24.7099,121.1,125.58,1.6113,-2.5122,1.8436
205.625,46.69,175.35,123.83,1.1643,-2.2726,1.5415
205.643,162.47,205.94,139.7899,1.1751,-1.6274,0.7749
205.659,281.4,149.45,181.58,1.9622,-1.342,0.2932
205.677,398.51,37.59,242.06,2.1579,-1.5284,0.0932
205.695,486.99,-20.72,275.94,2.277,-1.8544,0.0336
205.713,605.36,-131.53,278.67,2.4165,-2.6093,-0.0741
205.729,672.49,-197.26,247.8,2.2008,-3.2715,-0.2069
205.747,726.39,-263.41,166.88,1.9754,-3.6639,-0.2747
205.763,760.9699,-381.01,63.07,1.7387,-3.6878,-0.1512
205.78,768.88,-606.55,-65.1,1.8212,-3.3642,-0.0736
205.796,738.01,-793.17,-212.17,1.7914,-3.0216,-0.0932
205.809,670.32,-974.61,-318.43,1.6816,-2.643,-0.1859
205.823,563.57,-1129.24,-428.4,1.7162,-2.4248,-0.3567
205.837,449.05,-1230.3199,-504.7,1.6811,-2.4702,-0.3845
205.868,74.9,-1209.74,-542.08,0.9808,-2.5859,-0.2513
205.884,-91.28,-1056.02,-500.64,0.7193,-2.5903,-0.1019
205.901,-218.75,-825.93,-432.53,0.6788,-2.2433,-0.1795
205.919,-288.4,-568.61,-353.22,0.708,-1.9344,-0.3142
205.933,-313.46,-338.31,-308.91,0.5909,-1.8939,-0.5075
205.951,-312.06,-185.5,-251.79,0.6002,-1.8236,-0.708
205.968,-293.65,-139.51,-217.35,0.9257,-1.6894,-0.708
205.984,-270.48,-175.35,-161.28,0.9891,-1.4381,-0.6929
205.997,-250.18,-211.19,-126.07,0.6514,-1.1399,-0.7261
206.011,-230.44,-215.32,-94.08,0.3694,-0.9847,-0.6724
206.026,-213.57,-175.56,-75.25,-0.0165,-0.6797,-0.7383
206.044,-163.1,-79.1,-73.64,-0.3508,-0.4606,-0.8169
206.058,-149.8,-13.44,-78.33,-0.3879,-0.4128,-0.7686
206.075,-117.32,23.59,-80.01,-0.2781,-0.284,-0.6939
206.089,-91.35,21.49,-76.23,-0.1293,-0.2576,-0.5524
206.106,-72.66,-4.48,-66.29,-0.0732,-0.3025,-0.4206
206.123,-50.68,-36.68,-52.29,-0.0878,-0.2703,-0.201
206.139,-41.16,-55.16,-41.79,-0.1576,-0.2005,0.04
206.154,-37.73,-38.99,-37.8,-0.3123,-0.1434,0.1151
206.168,-36.96,0.14,-38.36,-0.4226,-0.1,0.1512
206.186,-35.07,59.43,-43.12,-0.4977,-0.0483,0.0814
206.201,-29.89,97.58,-44.03,-0.4152,-0.0009,0.0082
206.23,-7.56,72.5199,-31.29,-0.1737,0.0688,-0.1249
206.247,7.7,18.62,-17.92,-0.1263,0.0839,-0.1688
206.265,20.09,-25.69,-3.15,-0.0897,0.0824,-0.183
206.283,31.92,-58.66,7.21,-0.1244,0.0434,-0.1507
206.301,42.77,-61.67,11.83,-0.1883,0.0361,-0.1449
206.319,49.91,-35.56,12.81,-0.2308,-0.0551,-0.0961
206.337,53.76,-12.18,13.65,-0.2337,-0.1283,-0.0287
206.353,55.58,1.12,16.66,-0.1395,-0.2283,-0.0292
206.371,58.73,7.42,24.01,-0.1,-0.2928,-0.0614
206.388,63.28,-2.03,34.72,0.0087,-0.3323,-0.0893
206.402,68.74,-11.41,45.5,0.0336,-0.3757,-0.1468
206.419,76.16,-10.92,60.62,0.0331,-0.4235,-0.1834
206.433,82.6,6.16,71.75,0.0058,-0.363,-0.2064
206.451,93.17,50.19,86.03,0.0273,-0.3303,-0.2893
206.469,106.26,95.48,107.31,0.1703,-0.3669,-0.487
206.486,125.65,145.74,129.99,0.2615,-0.4162,-0.7139
206.502,148.61,179.9,157.08,0.3611,-0.4855,-0.8266
206.52,172.76,199.78,189.63,0.6007,-0.5167,-0.8691
206.538,192.4299,215.95,225.96,0.6344,-0.6226,-0.9228
206.555,204.82,228.83,255.99,0.7051,-0.7241,-0.9145
206.573,210.0,237.79,289.66,0.793,-0.8652,-0.854
206.586,209.02,240.45,313.74,0.9018,-1.077,-0.7412
206.6,201.53,244.44,336.56,0.9862,-1.1765,-0.6519
206.615,188.86,255.64,357.98,1.0443,-1.2775,-0.6056
206.63,171.5,283.01,378.28,1.1385,-1.3439,-0.5958
206.645,149.38,315.7,397.46,1.1853,-1.4249,-0.5743
206.662,116.69,353.3599,419.23,1.196,-1.5401,-0.5431
206.689,41.16,429.38,450.73,1.3366,-1.7509,-0.5319
206.707,-11.34,458.15,468.37,1.4405,-1.8456,-0.5289
206.725,-60.9,468.65,486.15,1.543,-1.9715,-0.4411
206.742,-115.15,456.75,499.66,1.7216,-2.1115,-0.2947
206.757,-171.01,429.94,509.6,1.8441,-2.1511,-0.1888
206.773,-224.07,387.87,518.7,1.9124,-2.2345,-0.1415
206.787,-256.69,352.38,523.6,1.9285,-2.2599,-0.1956
206.804,-298.76,328.16,523.18,1.8836,-2.2994,-0.2781
206.82,-323.47,324.31,513.24,1.7304,-2.2042,-0.3215
206.835,-344.96,348.46,490.91,1.4464,-1.9954,-0.4889
206.851,-360.3599,423.85,441.91,0.9598,-1.9515,-0.6163
206.867,-373.24,515.06,378.63,0.8418,-1.5503,-0.5587
206.884,-386.12,563.57,317.94,1.0369,-1.3951,-0.3782
206.902,-390.1099,559.86,259.0,1.1077,-1.3239,-0.1664
206.918,-385.07,523.11,217.77,1.1145,-1.1775,-0.0429
206.935,-370.37,434.56,190.82,1.1892,-1.1033,0.0453
206.953,-344.68,327.04,178.78,1.2331,-1.0745,0.1298
206.97,-316.19,195.65,179.13,1.1799,-1.1238,0.1615
206.987,-282.45,101.29,181.02,0.9955,-1.1995,0.1522
207.003,-244.23,44.1699,179.97,0.8705,-1.1575,0.1327
207.019,-203.42,27.23,174.37,0.7827,-1.1038,0.1127
207.035,-163.1,40.81,165.27,0.7115,-1.0121,0.1288
207.05,-131.25,82.18,149.17,0.65,-0.894,0.1556
207.066,-98.56,130.9,127.96,0.5407,-0.7856,0.203
207.083,-69.72,192.15,105.63,0.4811,-0.7285,0.2152
207.101,-37.94,220.22,87.85,0.5333,-0.7066,0.1825
207.119,-8.89,216.44,76.23,0.5856,-0.7354,0.101
207.135,21.7,191.8,70.98,0.6007,-0.8217,0.0405
207.151,51.45,144.06,69.44,0.6256,-0.8808,0.0175
207.168,78.68,118.72,70.35,0.6954,-0.8954,0.0224
207.184,102.2,90.3,71.4,0.6836,-0.9564,0.039
207.202,124.81,79.73,70.28,0.6807,-0.9969,0.0131
207.219,141.82,87.92,69.37,0.7456,-1.0077,-0.0024
207.236,155.96,116.13,67.97,0.7466,-1.0696,0.0268
207.252,166.1799,147.63,65.45,0.7251,-1.1507,0.0575
207.27,173.11,183.26,64.68,0.7646,-1.1716,0.0849
207.288,179.83,228.41,65.94,0.8061,-1.2639,0.1371
207.306,184.45,263.8299,70.28,0.8535,-1.3542,0.2508
207.324,188.9299,262.85,76.44,0.9223,-1.3068,0.3254
207.341,195.3,244.37,83.0199,0.9716,-1.2219,0.3894
207.359,206.92,208.67,85.47,0.9579,-1.077,0.4084
207.376,227.43,167.3,83.3,0.8993,-0.9086,0.4421
207.393,249.27,117.18,74.2699,0.8686,-0.8213,0.4806
207.409,273.42,59.57,62.58,0.852,-0.8349,0.4797
207.427,298.2,-11.9,41.02,0.8242,-0.8764,0.4445
207.443,321.65,-81.55,16.87,0.8515,-0.9057,0.4367
207.459,340.13,-148.6799,-10.71,0.9062,-0.9047,0.444
207.475,350.49,-235.34,-41.44,0.9842,-0.9106,0.4606
207.492,350.0,-345.8,-76.37,1.0584,-0.932,0.4606
207.507,337.68,-414.54,-109.69,1.0677,-1.0243,0.4304
207.524,312.34,-472.85,-152.1799,0.9389,-1.2975,0.3908
207.539,280.77,-495.81,-191.73,0.871,-1.3951,0.3811
207.553,243.53,-507.99,-214.41,0.9633,-1.1721,0.344
207.57,198.31,-506.45,-225.68,1.0501,-0.8315,0.2464
207.588,149.8,-473.97,-227.64,0.9691,-0.5524,0.0531
207.604,115.99,-429.24,-222.6,0.954,-0.4167,-0.1263
207.622,72.38,-385.63,-209.37,0.9808,-0.4309,-0.1976
207.64,67.06,-353.64,-192.01,0.9896,-0.2806,-0.2054
207.657,47.39,-289.94,-181.09,0.6983,-0.2727,-0.2152
207.675,31.64,-233.24,-177.31,0.4928,-0.2718,-0.2845
207.693,17.85,-149.87,-175.28,0.3596,-0.1546,-0.3528
207.709,10.29,-113.47,-167.65,0.484,-0.0151,-0.3416
207.727,7.42,-130.27,-152.74,0.567,0.1512,-0.2908
207.745,-0.91,-151.97,-136.4299,0.5753,0.2337,-0.2893
207.761,-7.84,-157.15,-127.19,0.3723,0.2313,-0.3313
207.777,-13.09,-147.7,-120.54,0.2796,0.2015,-0.3957
207.794,-17.57,-135.17,-115.15,0.2488,0.2137,-0.4387
207.812,-18.62,-123.41,-108.64,0.2576,0.2835,-0.4704
207.83,-19.04,-103.32,-104.58,0.1888,0.3259,-0.4699
207.848,-18.34,-78.19,-101.99,0.0863,0.3586,-0.4967
207.865,-16.52,-62.37,-99.33,0.0649,0.4065,-0.5011
207.882,-13.65,-57.26,-95.9,0.0463,0.4382,-0.5084
207.9,-10.57,-59.85,-91.21,0.0468,0.4762,-0.5241
207.918,-6.09,-71.4,-85.61,0.017,0.527,-0.5089
207.936,-3.78,-77.8399,-80.29,0.0136,0.5411,-0.5255
207.953,-2.24,-73.78,-76.79,-0.0468,0.5802,-0.547
207.97,-0.56,-62.09,-73.71,-0.0766,0.5651,-0.5777
207.988,2.17,-50.2599,-69.23,-0.0561,0.5216,-0.6104
208.003,5.32,-45.15,-64.61,-0.0312,0.484,-0.6387
208.021,9.52,-40.53,-57.75,-0.0214,0.4435,-0.6719
208.037,14.84,-36.82,-50.89,-0.019,0.4011,-0.6905
208.054,20.79,-33.81,-42.77,-0.0058,0.3923,-0.6695
208.072,29.75,-28.07,-32.13,0.0595,0.4323,-0.7232
208.09,39.55,-7.91,-19.4599,0.0458,0.5343,-0.7817
208.107,53.13,16.66,-8.89,0.0483,0.5641,-0.8286
208.123,65.94,40.46,1.47,0.0712,0.5524,-0.891
208.141,75.39,58.87,14.35,0.0907,0.5114,-0.9476
208.159,89.88,58.73,27.44,0.1454,0.405,-0.9491
208.177,104.65,42.21,39.34,0.2264,0.2352,-0.913
208.194,112.7,24.01,50.2599,0.2542,0.1078,-0.8759
208.207,117.67,12.81,57.19,0.2225,0.018,-0.8403
208.223,123.48,6.58,62.37,0.2147,-0.0512,-0.789
208.24,126.7,5.18,66.71,0.182,-0.142,-0.7232
208.254,128.8,10.36,69.79,0.1961,-0.2059,-0.6588
208.27,130.62,24.57,73.85,0.1991,-0.221,-0.6426
208.285,132.37,38.29,76.65,0.1683,-0.2405,-0.6173
208.315,137.06,72.1,82.53,0.1556,-0.3289,-0.6153
208.332,140.7,89.39,85.61,0.1488,-0.3347,-0.5938
208.349,144.13,98.49,91.42,0.2098,-0.4021,-0.567
208.366,148.19,105.84,101.78,0.3064,-0.4065,-0.5641
208.384,152.1799,113.89,112.77,0.3503,-0.4177,-0.5289
208.398,153.09,118.02,123.13,0.4235,-0.4782,-0.4845
208.414,152.67,122.29,135.66,0.4494,-0.5114,-0.4348
208.432,150.92,129.2899,150.64,0.4967,-0.6466,-0.4465
208.449,149.94,142.17,164.64,0.5655,-0.7427,-0.4679
208.465,149.24,159.81,177.03,0.6095,-0.7686,-0.484
208.482,145.46,173.81,193.06,0.6387,-0.9262,-0.4401
208.499,139.72,185.5,206.99,0.7027,-1.0638,-0.4479
208.515,133.0,193.48,220.71,0.7432,-1.1765,-0.4704
208.532,125.37,196.14,234.43,0.8344,-1.342,-0.4762
208.549,115.15,188.58,248.29,0.9198,-1.4747,-0.4787
208.562,107.8,177.59,258.8599,0.952,-1.5425,-0.4606
208.577,95.97,166.0399,266.77,0.9467,-1.5757,-0.447
208.605,74.97,156.38,272.23,0.9247,-1.6801,-0.4548
208.618,62.3,156.17,269.92,0.915,-1.7426,-0.4743
208.634,47.04,159.88,263.76,0.8686,-1.7177,-0.4962
208.65,33.74,168.56,251.93,0.8081,-1.5567,-0.5221
208.664,21.2099,178.36,238.35,0.7495,-1.3371,-0.5612
208.694,-5.7399,197.47,198.52,0.6661,-1.1004,-0.5846
208.711,-25.9,207.76,172.2,0.608,-1.0379,-0.5246
208.727,-42.49,211.82,144.06,0.6075,-1.0374,-0.4689
208.743,-62.16,216.02,115.36,0.5651,-1.0145,-0.4387
208.757,-77.91,222.18,90.0199,0.5314,-0.9882,-0.4206
208.774,-93.66,232.82,61.18,0.4855,-0.9442,-0.3928
208.792,-107.24,237.93,31.64,0.4982,-0.911,-0.3752
208.807,-113.47,233.59,13.93,0.5216,-0.8725,-0.3596
208.824,-117.32,220.29,-2.1,0.5441,-0.8203,-0.3274
208.842,-118.3,196.07,-13.44,0.5665,-0.7524,-0.2713
208.86,-117.11,169.12,-17.92,0.5914,-0.7198,-0.2459
208.877,-114.1,140.63,-18.83,0.61,-0.6417,-0.2527
208.894,-109.13,112.28,-17.29,0.5856,-0.5856,-0.2723
208.912,-103.67,98.35,-14.56,0.566,-0.5441,-0.2752
208.93,-95.2,81.13,-12.04,0.5236,-0.5182,-0.2561
208.948,-91.0,76.44,-9.38,0.4977,-0.5163,-0.2537
208.966,-81.97,75.04,-6.79,0.4831,-0.4806,-0.2713
208.984,-73.92,77.35,-4.76,0.465,-0.466,-0.2727
209.002,-68.74,79.73,-2.8,0.4548,-0.4401,-0.2713
209.02,-58.59,81.62,-1.47,0.4416,-0.4328,-0.2698
209.037,-51.1699,82.74,-0.28,0.4592,-0.4836,-0.2825
209.051,-43.61,84.07,1.26,0.4962,-0.4675,-0.3196
209.067,-32.83,82.53,3.71,0.566,-0.4406,-0.3806
209.085,-20.16,75.6,9.03,0.6353,-0.4489,-0.4069
209.102,-4.2,64.61,15.75,0.7622,-0.5792,-0.4421
209.119,10.43,49.63,25.62,0.8725,-0.7061,-0.4738
209.136,25.76,30.52,35.21,0.9467,-0.7505,-0.4919
209.15,38.85,18.55,42.91,0.9555,-0.7378,-0.4943
209.168,51.73,10.64,49.63,0.9613,-0.7466,-0.4767
209.186,69.79,-0.7,52.78,0.9686,-0.9013,-0.4675
209.204,76.86,-2.1,49.28,0.954,-1.0535,-0.4572
209.222,86.31,12.39,39.41,0.8671,-1.2209,-0.423
209.239,88.48,36.61,21.6299,0.8183,-1.3,-0.3742
209.252,87.85,59.36,7.21,0.7768,-1.3571,-0.3352
209.267,86.5199,80.78,-15.19,0.7276,-1.3659,-0.3093
209.284,85.75,97.0899,-38.0099,0.7095,-1.3546,-0.3025
209.3,86.94,98.07,-55.93,0.7002,-1.28,-0.2659
209.33,93.03,59.99,-88.41,0.6222,-1.0384,-0.1586
209.348,95.55,19.67,-104.93,0.5782,-0.9364,-0.122
209.366,98.91,-29.19,-118.93,0.5441,-0.8198,-0.0756
209.384,100.38,-74.13,-129.15,0.5167,-0.793,-0.0634
209.402,100.73,-124.95,-138.74,0.488,-0.7524,-0.0566
209.419,98.63,-165.55,-145.81,0.4782,-0.7402,-0.0512
209.436,94.99,-200.06,-151.69,0.4777,-0.729,-0.0478
209.454,89.18,-229.11,-157.5,0.4836,-0.7476,-0.057
209.471,80.99,-244.79,-161.21,0.5065,-0.7876,-0.0551
209.487,72.45,-252.42,-163.45,0.5294,-0.7793,-0.0551
209.505,66.15,-253.4,-163.73,0.5426,-0.7642,-0.0566
209.523,55.58,-249.34,-161.84,0.5836,-0.7778,-0.0561
209.541,42.56,-239.47,-157.92,0.6407,-0.8178,-0.0746
209.558,34.72,-227.92,-151.76,0.6856,-0.8432,-0.099
209.576,28.42,-207.62,-144.55,0.69,-0.7983,-0.1293
209.591,23.24,-189.21,-139.16,0.711,-0.8354,-0.1629
209.606,19.11,-166.6,-133.91,0.7559,-0.9306,-0.1991
209.622,13.72,-147.7,-130.27,0.7764,-0.9935,-0.2239
209.636,8.68,-127.89,-128.17,0.7803,-1.0013,-0.2713
209.651,4.34,-105.0,-126.42,0.8125,-1.0165,-0.3201
209.667,-0.49,-89.53,-124.46,0.8491,-0.9916,-0.3601
209.684,-5.32,-78.47,-121.66,0.8857,-0.914,-0.4235
209.701,-7.63,-77.42,-118.86,0.8935,-0.6817,-0.5285
209.719,-7.42,-83.23,-115.22,0.9262,-0.5324,-0.667
209.737,-6.44,-89.88,-113.19,0.9208,-0.5368,-0.75
209.75,-8.47,-89.32,-113.96,0.8813,-0.628,-0.7661
209.764,-14.28,-84.98,-116.34,0.8808,-0.7222,-0.7578
209.781,-23.94,-78.19,-119.91,0.8754,-0.75,-0.7456
209.797,-37.45,-68.67,-124.32,0.8169,-0.7041,-0.7739
209.813,-48.79,-53.62,-129.15,0.7315,-0.5992,-0.7881
209.827,-60.13,-41.3,-132.37,0.6846,-0.4777,-0.7964
209.842,-67.97,-28.35,-134.61,0.6329,-0.362,-0.7939
209.859,-74.69,-19.67,-136.71,0.5914,-0.2923,-0.7778
209.874,-82.04,-6.79,-138.6,0.4923,-0.2166,-0.7398
209.89,-87.15,-2.03,-139.58,0.4592,-0.1888,-0.7036
209.904,-90.3,-4.9699,-138.67,0.445,-0.14,-0.6851
209.917,-92.33,-12.67,-137.2,0.4138,-0.1049,-0.6763
209.933,-93.17,-23.3799,-134.75,0.3825,-0.078,-0.6548
209.95,-93.17,-38.43,-131.32,0.343,-0.0619,-0.6265
209.965,-92.19,-48.16,-127.82,0.3215,-0.0297,-0.5978
209.979,-90.3,-54.04,-123.55,0.2971,-0.0175,-0.5777
209.993,-87.64,-55.86,-119.35,0.2752,0.0141,-0.567
210.007,-83.79,-55.02,-113.96,0.2679,0.0678,-0.5538
210.024,-78.82,-52.0099,-108.08,0.2483,0.1307,-0.5319
210.041,-73.08,-46.69,-101.01,0.2142,0.1761,-0.5011
210.055,-67.62,-43.2599,-95.13,0.2122,0.2376,-0.4836
